x	y
19.42	22.553
-3.51	-0.377
-249	-245.867
-3.23	-0.097
-9.25	-6.117
29.4	32.533
54086	54089.133
89	92.133
21	24.133
0	3.133
65.22	68.353
-1	2.133
138.65	141.783
3.8	6.933
423.67	213.67
46.26	-163.74
31.17	-178.83
510.22	300.22
7.33	-202.67
47	-163
-5.22	-215.22
253.33	43.33
-80	-290
-126.5	-336.5
140	118.89
2700	2678.89
140	118.89
31	9.89
-2.93	-24.04
5.36	-15.75
11	-10.11
620	642.64
70	92.64
920	942.64
16.6	39.24
1967	1989.64
28	50.64
-35	-12.36
90.11	112.75
128.4	151.04
51	73.64
-96	-73.36
0	22.64
17	13.856
68	64.856
17.11	13.966
53.94	50.796
20	16.856
28.75	25.606
36.35	33.206
